source,target,mirtarbase,correlation,qvalue
hsa-miR-501-3p,TGFBR3,,-0.3487354750512645,0.038275353044442
hsa-let-7e-5p,ZNF784,,-0.3486671223513329,0.0383290990545967
hsa-miR-152-3p,CPT1A,,-0.3485304169514696,0.0384452515040502
hsa-miR-501-3p,CFAP44,,-0.3484620642515379,0.0384991999608507
hsa-miR-16-5p,PPP1R3F,,-0.3483937115516063,0.0385447245324555
hsa-miR-152-3p,CADM1,,-0.3483937115516063,0.0385447245324555
hsa-miR-25-3p,SLC7A11,MIRT534190,-0.3483253588516747,0.0385902971067328
hsa-miR-106a-5p,YPEL4,,-0.3483253588516747,0.0385902971067328
hsa-miR-23a-3p,KLF10,MIRT474687,-0.348257006151743,0.0386019520804496
hsa-miR-96-5p,MTURN,,-0.348257006151743,0.0386019520804496
hsa-miR-199a-3p,ZEB1,,-0.348257006151743,0.0386019520804496
hsa-miR-15b-5p,PHKA1,MIRT506189,-0.348257006151743,0.0386019520804496
hsa-miR-145-5p,VEZF1,,-0.348257006151743,0.0386019520804496
hsa-miR-708-5p,DKK3,,-0.348257006151743,0.0386019520804496
hsa-miR-27a-3p,KCNJ3,,-0.3481886534518113,0.0386475955689799
hsa-miR-224-5p,PJA2,,-0.3481886534518113,0.0386475955689799
hsa-miR-93-5p,MFAP3L,,-0.3481203007518797,0.0386847924719343
hsa-miR-15b-5p,AREL1,,-0.3481203007518797,0.0386847924719343
hsa-miR-152-3p,CLCN6,,-0.3481203007518797,0.0386847924719343
hsa-miR-140-5p,RAB11A,,-0.3480519480519481,0.0387305258876981
hsa-miR-335-5p,GAN,,-0.3480519480519481,0.0387305258876981
hsa-miR-378c,SCN5A,,-0.3479895419090091,0.0387593040511563
hsa-miR-326,VPS18,,-0.3479835953520164,0.0387593040511563
hsa-miR-199b-3p,ZEB1,,-0.3479835953520164,0.0387593040511563
hsa-miR-320b,GRIN2A,,-0.3479835953520164,0.0387593040511563
hsa-miR-93-5p,INO80D,,-0.3477785372522214,0.038922467931482
hsa-miR-107,THOC2,,-0.3477785372522214,0.038922467931482
hsa-miR-10a-5p,SNX12,,-0.3477785372522214,0.038922467931482
hsa-miR-25-3p,SEC31B,,-0.3477101845522898,0.0389599163118033
hsa-miR-106a-5p,HMBOX1,MIRT322522,-0.3477101845522898,0.0389599163118033
hsa-miR-429,SCD,,-0.3477101845522898,0.0389599163118033
hsa-miR-125b-5p,PGP,,-0.3476418318523582,0.038988872639024
hsa-miR-106b-5p,MAP3K2,MIRT440283,-0.3476418318523582,0.038988872639024
hsa-miR-363-3p,SNX13,,-0.3476418318523582,0.038988872639024
hsa-miR-20b-5p,IPCEF1,,-0.3476418318523582,0.038988872639024
hsa-miR-378c,SLC2A14,,-0.3474605244292668,0.0391442989959474
hsa-miR-16-5p,SRP72,MIRT031562,-0.3474367737525632,0.0391442989959474
hsa-miR-23a-3p,NOL4L,,-0.3474367737525632,0.0391442989959474
hsa-miR-15b-5p,NEK10,,-0.3474367737525632,0.0391442989959474
hsa-miR-106a-5p,CLOCK,,-0.3473684210526316,0.039190515872281
hsa-miR-15b-5p,HMGCR,,-0.3473684210526316,0.039190515872281
hsa-miR-98-5p,RNF44,MIRT027854,-0.3473000683526999,0.0392282143257831
hsa-miR-106b-5p,ZBTB41,,-0.3473000683526999,0.0392282143257831
hsa-miR-193b-3p,OSMR,,-0.3473000683526999,0.0392282143257831
hsa-miR-130b-3p,MLEC,MIRT062712,-0.3472317156527683,0.0392745219926407
hsa-miR-130b-3p,VPS13D,,-0.3472317156527683,0.0392745219926407
hsa-miR-107,GSTCD,,-0.3471633629528367,0.0393294580170735
hsa-miR-152-3p,ELAVL4,,-0.347135118559203,0.0393471401012752
hsa-miR-96-5p,GRIN2B,,-0.347095010252905,0.0393758693672014
hsa-miR-193b-3p,NPAS4,,-0.3470667646912185,0.0393935715567219
hsa-miR-365a-3p,ZNF148,MIRT463201,-0.3470266575529733,0.0394051482044907
hsa-miR-20b-5p,THRB,,-0.3470266575529733,0.0394051482044907
hsa-miR-365b-3p,ZNF148,MIRT463202,-0.3470266575529733,0.0394051482044907
hsa-miR-93-5p,MSMO1,MIRT164525,-0.3469583048530417,0.0394430528634619
hsa-miR-106a-5p,CDC37L1,,-0.3469583048530417,0.0394430528634619
hsa-miR-205-5p,CALM1,,-0.3469583048530417,0.0394430528634619
hsa-miR-145-5p,LARP4B,,-0.34688995215311,0.0394895913008795
hsa-miR-152-3p,MYO9A,,-0.34688995215311,0.0394895913008795
hsa-miR-20b-5p,AJAP1,,-0.3468275261532728,0.0395275781257903
hsa-miR-106a-5p,ETV1,,-0.3468215994531784,0.0395275781257903
hsa-miR-106b-5p,SLC25A36,,-0.3468215994531784,0.0395275781257903
hsa-miR-421,PANK2,,-0.3467556404461429,0.0395570054000521
hsa-let-7d-5p,ANKRD28,,-0.3467532467532468,0.0395570054000521
hsa-miR-106a-5p,SERP1,,-0.3467532467532468,0.0395570054000521
hsa-let-7i-5p,MTRES1,,-0.3467532467532468,0.0395570054000521
hsa-miR-23a-3p,TIGIT,,-0.3466848940533151,0.0396122769477063
hsa-miR-324-5p,RBM18,,-0.3466165413533834,0.0396676139736519
hsa-let-7g-5p,KCTD15,,-0.3465481886534518,0.0396971495857395
hsa-miR-186-5p,CDC42,,-0.3465481886534518,0.0396971495857395
hsa-miR-342-3p,TACC1,MIRT043739,-0.3465481886534518,0.0396971495857395
hsa-miR-326,PTPN9,,-0.3465481886534518,0.0396971495857395
hsa-let-7e-5p,SREBF2,,-0.3464798359535201,0.039735341008637
hsa-miR-17-5p,YES1,MIRT000263,-0.3464798359535201,0.039735341008637
hsa-miR-15b-5p,TMEM38A,,-0.3464798359535201,0.039735341008637
hsa-miR-106a-5p,PPP6C,,-0.3463431305536569,0.039855014189437
hsa-miR-16-5p,VAPB,,-0.3462064251537936,0.0399403544312276
hsa-miR-16-5p,DYRK2,,-0.3462064251537936,0.0399403544312276
hsa-miR-106a-5p,HIVEP3,,-0.3462064251537936,0.0399403544312276
hsa-miR-106b-5p,PHC3,,-0.3462064251537936,0.0399403544312276
hsa-miR-193b-3p,BAZ2A,MIRT728220,-0.3462064251537936,0.0399403544312276
hsa-miR-145-5p,ANKRD52,,-0.3461380724538619,0.039996080035963
hsa-miR-145-5p,ZC2HC1C,,-0.3460697197539303,0.0400085534799919
hsa-miR-130b-3p,YY1,MIRT463649,-0.3460697197539303,0.0400085534799919
hsa-miR-363-3p,MARCHF8,,-0.3460697197539303,0.0400085534799919
hsa-miR-342-3p,SESTD1,,-0.3460697197539303,0.0400085534799919
hsa-miR-335-5p,EYA3,,-0.3460697197539303,0.0400085534799919
hsa-miR-1306-5p,FEN1,,-0.3460697197539303,0.0400085534799919
hsa-miR-27a-3p,FBRSL1,,-0.3460013670539986,0.0400470385143285
hsa-miR-15b-5p,XPR1,,-0.3460013670539986,0.0400470385143285
hsa-miR-338-3p,ATXN7L1,,-0.3460013670539986,0.0400470385143285
hsa-miR-501-3p,GNAQ,,-0.345933014354067,0.040102890488681
hsa-let-7d-5p,LCOR,,-0.3458646616541354,0.0401414612499278
hsa-miR-24-3p,CHI3L1,,-0.3458646616541354,0.0401414612499278
hsa-miR-128-3p,NCAM1,,-0.3458646616541354,0.0401414612499278
hsa-miR-17-5p,ERO1B,,-0.3457963089542037,0.0401887466609291
hsa-miR-324-5p,KIAA0513,,-0.3457963089542037,0.0401887466609291
hsa-miR-15b-5p,MARCHF9,,-0.345727956254272,0.0402447661576333
hsa-miR-106a-5p,OTUD3,,-0.3456596035543404,0.04029215691276
hsa-miR-107,LARP4B,,-0.3456596035543404,0.04029215691276
hsa-miR-363-3p,SOX11,MIRT243161,-0.3455971565295521,0.0403426934216908
hsa-miR-363-3p,LPP,,-0.3454545454545455,0.0404607806761853
hsa-miR-20b-5p,IQSEC2,,-0.3454545454545455,0.0404607806761853
hsa-miR-362-5p,CDKL2,,-0.3453178400546821,0.0405822745417814
hsa-miR-17-5p,DNAL1,MIRT704162,-0.3452494873547505,0.0406387584058268
hsa-miR-760,H2AW,,-0.3452231362812453,0.0406551680372683
hsa-miR-106a-5p,LRATD2,,-0.3451811346548188,0.0406777791033288
hsa-miR-454-3p,CNOT6L,,-0.3451811346548188,0.0406777791033288
hsa-miR-152-3p,UCP3,,-0.3451127819548872,0.0407343755819147
hsa-miR-107,RNF152,,-0.3450444292549556,0.0407910387432352
hsa-miR-152-3p,DYRK1A,,-0.3449760765550239,0.0408477686481312
hsa-let-7d-5p,PLEKHA3,MIRT555551,-0.3449077238550923,0.0408606008633246
hsa-miR-93-5p,MAP3K9,,-0.3449077238550923,0.0408606008633246
hsa-miR-106a-5p,NIN,MIRT472171,-0.3449077238550923,0.0408606008633246
hsa-miR-143-3p,DLG3,,-0.3449077238550923,0.0408606008633246
hsa-miR-150-5p,ENSA,,-0.3449077238550923,0.0408606008633246
hsa-miR-148b-3p,LYSMD3,,-0.3449077238550923,0.0408606008633246
hsa-miR-16-5p,TGIF2,,-0.3448393711551606,0.0409086209017469
hsa-miR-196b-5p,GATA6,MIRT502411,-0.3448393711551606,0.0409086209017469
hsa-miR-24-3p,BCL2L12,MIRT030470,-0.344771018455229,0.0409478962861799
hsa-miR-532-3p,SREBF2,,-0.344771018455229,0.0409478962861799
hsa-miR-370-5p,ST6GALNAC3,,-0.344771018455229,0.0409478962861799
hsa-miR-222-3p,AIDA,,-0.3447026657552973,0.0409960098056437
hsa-miR-145-5p,SLC35E1,,-0.3447026657552973,0.0409960098056437
hsa-miR-1306-5p,RBM3,,-0.3446343130553657,0.0410529811589411
hsa-miR-181b-5p,SEPTIN11,,-0.3445659603554341,0.041101201423921
hsa-miR-148b-3p,UHMK1,MIRT019310,-0.3445659603554341,0.041101201423921
hsa-let-7e-5p,RAB15,,-0.3444976076555024,0.0411582965221772
hsa-let-7d-5p,SYNJ2BP,MIRT466720,-0.3443609022556391,0.041255001143497
hsa-miR-143-3p,DNMT3A,MIRT000716,-0.3443609022556391,0.041255001143497
hsa-miR-195-5p,KANK1,MIRT556854,-0.3443609022556391,0.041255001143497
hsa-miR-148b-3p,MTMR9,,-0.3443609022556391,0.041255001143497
hsa-miR-106a-5p,ABI1,,-0.3442925495557075,0.0413122770605763
hsa-let-7e-5p,ZNF282,,-0.3442241968557758,0.0413696202727624
hsa-miR-301a-3p,PIP4P1,,-0.3441558441558442,0.0414181618557892
hsa-miR-1306-5p,YIPF2,,-0.3441558441558442,0.0414181618557892
hsa-miR-93-5p,KIAA1671,,-0.3440874914559125,0.0414756294373228
hsa-miR-129-5p,CDKN1C,,-0.3440191387559809,0.0415242784873928
hsa-miR-326,CCDC149,,-0.3440191387559809,0.0415242784873928
hsa-miR-98-5p,FBXO21,,-0.3439507860560492,0.0415729780311577
hsa-miR-221-3p,KDR,,-0.3439507860560492,0.0415729780311577
hsa-miR-106a-5p,SLC7A2,,-0.3438140806561859,0.0416883442906024
hsa-miR-106a-5p,STRIP2,,-0.3438140806561859,0.0416883442906024
hsa-let-7d-5p,HOOK1,,-0.3437457279562543,0.0417193800223669
hsa-miR-1-3p,RAD54L2,,-0.3437457279562543,0.0417193800223669
hsa-miR-15b-5p,RNF213,,-0.3437457279562543,0.0417193800223669
hsa-miR-454-3p,BAHD1,,-0.3437457279562543,0.0417193800223669
hsa-miR-205-5p,CALU,,-0.3436773752563226,0.0417593666170846
hsa-miR-140-5p,NDST1,,-0.3436773752563226,0.0417593666170846
hsa-miR-152-3p,RNF44,,-0.3436773752563226,0.0417593666170846
hsa-miR-15b-5p,CERS1,,-0.343609022556391,0.0417993944306652
hsa-miR-9-5p,GABRB2,,-0.343609022556391,0.0417993944306652
hsa-miR-532-3p,PALD1,,-0.343609022556391,0.0417993944306652
hsa-miR-7-5p,HS3ST5,,-0.3435495443370237,0.0418394634886866
hsa-miR-93-5p,FAM83F,,-0.3435406698564593,0.0418394634886866
hsa-miR-1306-5p,IVD,,-0.3435406698564593,0.0418394634886866
hsa-miR-25-3p,BMPR1A,MIRT559194,-0.3434723171565277,0.0418617375416956
hsa-miR-93-5p,KLHL2,,-0.3434723171565277,0.0418617375416956
hsa-miR-29b-3p,COL4A5,MIRT053738,-0.3434723171565277,0.0418617375416956
hsa-miR-145-5p,USP46,MIRT021493,-0.3434723171565277,0.0418617375416956
hsa-miR-148b-3p,ATP8A1,,-0.3434723171565277,0.0418617375416956
hsa-miR-93-5p,SPRED1,MIRT028118,-0.343403964456596,0.0419197254404563
hsa-miR-15a-5p,TSPYL2,MIRT004680,-0.3433356117566644,0.0419599183854523
hsa-miR-16-5p,SLC39A9,MIRT191626,-0.3433356117566644,0.0419599183854523
hsa-miR-582-5p,VAV2,,-0.3433356117566644,0.0419599183854523
hsa-miR-186-5p,VAPB,,-0.3432672590567327,0.0420180212809491
hsa-miR-34a-5p,GABRA3,,-0.3432400260287656,0.042035810727961
hsa-miR-381-3p,GRIN2B,,-0.3431989063568011,0.0420672455405263
hsa-miR-130b-3p,BAG5,,-0.3431305536568694,0.0421254740882238
hsa-miR-30c-5p,WNT7B,,-0.3430680634141262,0.042147938317516
hsa-miR-93-5p,SINHCAF,,-0.3430622009569378,0.042147938317516
hsa-miR-98-5p,IPO9,MIRT702706,-0.3430622009569378,0.042147938317516
hsa-miR-106a-5p,MSMO1,MIRT164527,-0.3430622009569378,0.042147938317516
hsa-miR-152-3p,XPO4,,-0.3430622009569378,0.042147938317516
hsa-miR-144-3p,IRS1,MIRT734527,-0.3430172952166164,0.0421831746933615
hsa-miR-301a-3p,ABRAXAS2,,-0.3429254955570745,0.0422467170895742
hsa-miR-324-5p,RBM38,,-0.3429254955570745,0.0422467170895742
hsa-miR-491-5p,NFIB,MIRT511100,-0.3429254955570745,0.0422467170895742
hsa-miR-107,PKIA,,-0.3428571428571428,0.0423051555605351
hsa-let-7d-5p,GRIN3A,,-0.3427887901572112,0.0423457002443548
hsa-miR-152-3p,MAP3K4,,-0.3427887901572112,0.0423457002443548
hsa-miR-708-5p,PFKM,,-0.3427887901572112,0.0423457002443548
hsa-miR-21-5p,NEGR1,,-0.3427204374572796,0.0423952685652944
hsa-miR-378a-3p,KCND1,,-0.3427204374572796,0.0423952685652944
hsa-miR-17-5p,SLC25A44,MIRT266852,-0.3426520847573479,0.0424358993497352
hsa-miR-25-3p,STAG2,,-0.3426520847573479,0.0424358993497352
hsa-miR-25-3p,APPL1,,-0.3426520847573479,0.0424358993497352
hsa-miR-16-5p,TXLNG,MIRT051225,-0.3425837320574162,0.0424765717795918
hsa-miR-454-3p,LRCH1,,-0.3425837320574162,0.0424765717795918
hsa-miR-1306-5p,FBXO44,MIRT658207,-0.3425837320574162,0.0424765717795918
hsa-miR-16-5p,ZNF831,,-0.3425153793574846,0.0425172858806803
hsa-miR-224-5p,SESN3,,-0.3425153793574846,0.0425172858806803
hsa-miR-106b-5p,ABL2,,-0.3425153793574846,0.0425172858806803
hsa-miR-18a-5p,SATB1,,-0.342447026657553,0.0425670391506488
hsa-miR-26a-5p,HAS2,,-0.342447026657553,0.0425670391506488
hsa-miR-15a-5p,PPM1K,,-0.3423786739576213,0.0426168437811424
hsa-miR-181a-5p,VKORC1L1,,-0.3423786739576213,0.0426168437811424
hsa-miR-31-5p,STK40,MIRT007319,-0.3423589943668057,0.0426273720396544
hsa-miR-93-5p,IPO7,,-0.3423103212576897,0.0426576888936221
hsa-miR-454-3p,TANC2,,-0.3423103212576897,0.0426576888936221
hsa-miR-106a-5p,TRIM3,,-0.342241968557758,0.0427075896343297
hsa-miR-20b-5p,LUZP1,,-0.342241968557758,0.0427075896343297
hsa-miR-106a-5p,USP28,,-0.3421736158578264,0.0427395044992129
hsa-miR-106a-5p,HLF,,-0.3421736158578264,0.0427395044992129
hsa-miR-30e-5p,HDAC9,,-0.3421736158578264,0.0427395044992129
hsa-miR-20b-5p,ACBD5,MIRT728403,-0.3421736158578264,0.0427395044992129
hsa-let-7d-5p,LRATD2,,-0.3421052631578948,0.0427714591379099
hsa-miR-24-3p,MGAT4A,,-0.3421052631578948,0.0427714591379099
hsa-miR-181a-5p,FLT1,,-0.3421052631578948,0.0427714591379099
hsa-miR-205-5p,ZEB2,MIRT003666,-0.3421052631578948,0.0427714591379099
hsa-miR-15a-5p,SEC24A,MIRT468676,-0.3420369104579631,0.0428305100997259
hsa-miR-1306-5p,CBX5,,-0.3419685577580314,0.0428855922644682
hsa-miR-330-3p,DPYSL5,,-0.3419546847016632,0.0428855922644682
hsa-miR-17-5p,PITPNA,MIRT471011,-0.3419002050580998,0.0428855922644682
hsa-miR-93-5p,FSD1L,,-0.3419002050580998,0.0428855922644682
hsa-miR-96-5p,PTPRQ,,-0.3419002050580998,0.0428855922644682
hsa-miR-182-5p,NUAK1,,-0.3419002050580998,0.0428855922644682
hsa-miR-125b-5p,VSIR,,-0.3419002050580998,0.0428855922644682
hsa-miR-143-3p,FAM83F,MIRT734879,-0.3419002050580998,0.0428855922644682
hsa-miR-34c-5p,ADIPOR2,,-0.3419002050580998,0.0428855922644682
hsa-miR-339-5p,BCLAF1,,-0.3418318523581681,0.042944776109992
hsa-miR-429,MAP4K4,,-0.3417634996582365,0.0430040289443956
hsa-miR-31-5p,SLC25A16,,-0.3417436097154574,0.0430148730984
hsa-let-7e-5p,TUSC2,,-0.3416951469583049,0.0430452569847186
hsa-miR-25-3p,RPS6KB1,,-0.3416951469583049,0.0430452569847186
hsa-miR-135a-5p,SAMD8,,-0.3416752336430853,0.043056136374987
hsa-miR-152-3p,CHD7,,-0.3416267942583732,0.0430865270538406
hsa-miR-106b-5p,ESR1,,-0.3416267942583732,0.0430865270538406
hsa-miR-196a-5p,NEURL1B,,-0.3415584415584415,0.0431459449037446
hsa-miR-107,ZBTB10,MIRT552646,-0.3414900888585099,0.0431963666055499
hsa-miR-491-5p,USP20,,-0.3414900888585099,0.0431963666055499
hsa-miR-25-3p,NRG1,,-0.3414217361585783,0.043246840189277
hsa-miR-33a-5p,CDH6,MIRT669111,-0.3414217361585783,0.043246840189277
hsa-miR-421,LZIC,,-0.3413867414767105,0.0432729186197677
hsa-miR-19b-3p,GRIN2A,,-0.3413533834586466,0.0432882905819111
hsa-miR-335-5p,RBFOX2,,-0.3413533834586466,0.0432882905819111
hsa-miR-18a-5p,TNRC6B,MIRT031349,-0.3412850307587149,0.0433297831540667
hsa-miR-23b-3p,MIDN,,-0.3412850307587149,0.0433297831540667
hsa-miR-301a-3p,RASGEF1A,,-0.3412850307587149,0.0433297831540667
hsa-miR-145-5p,NSUN4,,-0.3412166780587833,0.0433894839289018
hsa-miR-125b-5p,HAPLN1,,-0.341165758383851,0.0434219790374671
hsa-miR-15a-5p,TRAK1,MIRT614697,-0.3411483253588517,0.0434219790374671
hsa-miR-16-5p,SHROOM3,,-0.3411483253588517,0.0434219790374671
hsa-miR-106b-5p,NFAT5,MIRT144304,-0.3411483253588517,0.0434219790374671
hsa-miR-106b-5p,NBEA,,-0.34107997265892,0.0434636013093558
hsa-miR-342-3p,CSF1,,-0.34107997265892,0.0434636013093558
hsa-miR-370-5p,CRTAP,,-0.34107997265892,0.0434636013093558
hsa-miR-106a-5p,TRPS1,,-0.3410116199589884,0.0435052658704145
hsa-miR-1-3p,PPP4R2,,-0.3410116199589884,0.0435052658704145
hsa-miR-328-3p,STT3A,MIRT043817,-0.3410116199589884,0.0435052658704145
hsa-miR-17-5p,TP53INP1,MIRT053060,-0.3409432672590567,0.043546972746827
hsa-miR-1-3p,RFX3,,-0.3409432672590567,0.043546972746827
hsa-miR-491-5p,ASB13,,-0.3409432672590567,0.043546972746827
hsa-miR-186-5p,ACTR3,,-0.3408749145591251,0.043588249701825
hsa-miR-363-3p,SH3PXD2A,,-0.3408749145591251,0.043588249701825
hsa-miR-1306-5p,CXADR,,-0.3408749145591251,0.043588249701825
hsa-miR-190a-5p,KCNJ6,,-0.3408663785108547,0.043588249701825
hsa-let-7b-5p,MEF2C,MIRT052262,-0.3408065618591935,0.0436032274257381
hsa-let-7d-5p,WASL,MIRT533189,-0.3408065618591935,0.0436032274257381
hsa-miR-107,PPIP5K2,,-0.3408065618591935,0.0436032274257381
hsa-miR-106b-5p,DGKH,,-0.3408065618591935,0.0436032274257381
hsa-miR-148b-3p,RORA,,-0.3408065618591935,0.0436032274257381
hsa-miR-25-3p,DCAF10,,-0.3407382091592618,0.0436450523130785
hsa-miR-107,UBXN7,,-0.3407382091592618,0.0436450523130785
hsa-miR-106b-5p,MECP2,MIRT440262,-0.3407382091592618,0.0436450523130785
hsa-miR-18a-5p,ZBTB20,,-0.3406698564593301,0.0436960172564393
hsa-miR-10a-5p,E2F3,,-0.3406698564593301,0.0436960172564393
hsa-miR-106a-5p,AGO1,MIRT048332,-0.3406015037593985,0.0437379300223006
hsa-miR-222-3p,PDE3A,,-0.3406015037593985,0.0437379300223006
hsa-miR-106b-5p,SLC22A23,MIRT467900,-0.3406015037593985,0.0437379300223006
hsa-let-7e-5p,BIN3,,-0.3405331510594669,0.0437798852509006
hsa-miR-93-5p,NCOR1,,-0.3405331510594669,0.0437798852509006
hsa-miR-15b-5p,MYBL1,,-0.3405331510594669,0.0437798852509006
hsa-miR-7-5p,DLGAP2,,-0.3404670089344839,0.0438309935471306
hsa-miR-106a-5p,ENPP5,MIRT548398,-0.3404647983595352,0.0438309935471306
hsa-miR-106a-5p,DSTYK,MIRT761121,-0.3403964456596036,0.0438912754712962
hsa-miR-17-5p,DNAJB6,MIRT538046,-0.3403280929596718,0.0439151226719268
hsa-miR-130a-3p,CFL2,MIRT558775,-0.3403280929596718,0.0439151226719268
hsa-miR-186-5p,FAM168A,,-0.3403280929596718,0.0439151226719268
hsa-miR-335-5p,NUCKS1,,-0.3403280929596718,0.0439151226719268
hsa-miR-491-5p,NCBP3,,-0.3403280929596718,0.0439151226719268
hsa-miR-7-5p,STRN3,,-0.3402821704228329,0.0439526861468384
hsa-miR-130a-3p,PPARG,MIRT005957,-0.340123034859877,0.0441056231559774
hsa-miR-107,NAA15,,-0.3400546821599453,0.0441662234123328
hsa-miR-760,ACVR1B,,-0.3399957376194467,0.0441810629225155
hsa-let-7a-5p,MMP11,,-0.3399863294600136,0.0441810629225155
hsa-miR-758-3p,IAH1,,-0.3399863294600136,0.0441810629225155
hsa-miR-454-3p,FMR1,,-0.3399863294600136,0.0441810629225155
hsa-miR-1306-5p,FAM83F,,-0.3399863294600136,0.0441810629225155
hsa-miR-370-5p,ATP1A2,,-0.3399863294600136,0.0441810629225155
hsa-miR-25-3p,TENT2,,-0.339917976760082,0.0442417502711869
hsa-let-7d-5p,MSI2,MIRT547372,-0.3398496240601504,0.0442658260731093
hsa-miR-26a-5p,LETM1,,-0.3398496240601504,0.0442658260731093
hsa-miR-335-5p,KAT7,,-0.3398496240601504,0.0442658260731093
hsa-miR-378c,YY1,MIRT742749,-0.3398496240601504,0.0442658260731093
hsa-miR-370-5p,UVRAG,,-0.3398496240601504,0.0442658260731093
hsa-miR-33a-5p,CADM2,,-0.3397812713602187,0.0443100937283157
hsa-miR-98-5p,LIPH,,-0.3397812713602187,0.0443100937283157
hsa-miR-421,APPBP2,,-0.339779491466753,0.0443100937283157
hsa-let-7c-5p,ATPAF1,,-0.3396445659603554,0.0444208253456234
hsa-miR-15a-5p,ZNF704,MIRT552348,-0.3396445659603554,0.0444208253456234
hsa-miR-17-5p,VANGL1,,-0.3396445659603554,0.0444208253456234
hsa-miR-16-5p,TLE4,MIRT031643,-0.3395762132604238,0.0444634089359105
hsa-miR-15b-5p,MAPK1IP1L,,-0.3395762132604238,0.0444634089359105
hsa-miR-143-3p,C1orf74,,-0.3395762132604238,0.0444634089359105
hsa-let-7e-5p,VAV3,,-0.3395078605604921,0.0445060354353259
hsa-miR-9-5p,PRRX1,MIRT707304,-0.3395078605604921,0.0445060354353259
hsa-miR-148b-3p,ZBTB20,,-0.3395078605604921,0.0445060354353259
hsa-let-7d-5p,MTUS1,MIRT472738,-0.3394395078605605,0.0445395138852749
hsa-miR-17-5p,STAT3,MIRT054903,-0.3394395078605605,0.0445395138852749
hsa-miR-30a-5p,YPEL2,,-0.3394395078605605,0.0445395138852749
hsa-miR-106a-5p,ARL4A,,-0.3394395078605605,0.0445395138852749
hsa-miR-16-5p,CPEB3,MIRT512644,-0.3393711551606288,0.0446006151672557
hsa-miR-152-3p,MSI2,,-0.3393028024606972,0.0446525784980584
hsa-miR-423-5p,CREBZF,,-0.3393028024606972,0.0446525784980584
hsa-miR-106b-5p,ZNF236,,-0.3392344497607656,0.0447045949035497
hsa-miR-532-3p,SSR3,,-0.3392344497607656,0.0447045949035497
hsa-miR-15a-5p,SEMA6D,,-0.3391660970608339,0.0447382308724237
hsa-miR-93-5p,REST,MIRT213204,-0.3391660970608339,0.0447382308724237
hsa-miR-107,SNX30,,-0.3391660970608339,0.0447382308724237
hsa-miR-106b-5p,EDA2R,,-0.3391660970608339,0.0447382308724237
hsa-miR-326,CKAP2L,,-0.3391377160050184,0.0447582980871013
hsa-miR-106b-5p,SMIM14,,-0.3390293916609705,0.0448425016742266
hsa-miR-491-5p,GATAD2B,,-0.3390293916609705,0.0448425016742266
hsa-miR-454-3p,SMARCD2,,-0.3390293916609705,0.0448425016742266
hsa-miR-324-5p,ARHGAP36,,-0.3389842102389798,0.0448799829878127
hsa-miR-378c,CSRNP3,,-0.3388926862611073,0.0449654744785712
hsa-miR-98-5p,ATP2A2,,-0.3388243335611757,0.0450270673983243
hsa-miR-20b-5p,ZBTB8A,,-0.338755980861244,0.0450794634317707
hsa-miR-320b,NR4A2,,-0.338755980861244,0.0450794634317707
hsa-miR-20a-5p,MBD2,,-0.3386192754613807,0.0452122729819645
hsa-miR-363-3p,TFDP2,,-0.3385509227614491,0.0452648503013164
hsa-miR-532-3p,UBE2D3,,-0.3385509227614491,0.0452648503013164
hsa-miR-150-5p,DUSP13,,-0.3384965070160484,0.0452710016977373
hsa-let-7d-5p,NR6A1,MIRT471965,-0.3384825700615174,0.0452710016977373
hsa-miR-24-3p,USF3,,-0.3384825700615174,0.0452710016977373
hsa-miR-1-3p,UBE4A,,-0.3384825700615174,0.0452710016977373
hsa-miR-145-5p,FBXO34,,-0.3384825700615174,0.0452710016977373
hsa-miR-152-3p,CANX,,-0.3384825700615174,0.0452710016977373
hsa-miR-423-5p,ZMYM4,,-0.3384825700615174,0.0452710016977373
hsa-miR-23a-3p,PDPK1,,-0.3384142173615858,0.0453329464478928
hsa-miR-497-5p,HCN1,,-0.3382890736450644,0.0454477333373699
hsa-miR-139-5p,NFAT5,,-0.3382775119617225,0.0454477333373699
hsa-miR-1306-5p,BRD4,MIRT660149,-0.3382775119617225,0.0454477333373699
hsa-miR-195-5p,KATNAL1,MIRT727384,-0.3382091592617908,0.0455098816528848
hsa-miR-148b-3p,ARHGEF17,,-0.3381408065618592,0.0455534359327725
hsa-miR-20b-5p,GIT2,,-0.3381408065618592,0.0455534359327725
hsa-miR-532-3p,CACUL1,,-0.3381408065618592,0.0455534359327725
hsa-miR-98-5p,PRLR,,-0.3380724538619275,0.0456157057855609
hsa-miR-15b-5p,UBAP1,,-0.338004101161996,0.0456686985632484
hsa-miR-150-5p,B4GAT1,,-0.338004101161996,0.0456686985632484
hsa-miR-107,WNT4,,-0.3379357484620643,0.0457217452032091
hsa-miR-92b-3p,FBXO32,,-0.3379357484620643,0.0457217452032091
hsa-miR-7-5p,KPNA1,,-0.3379190997948966,0.045729876331565
hsa-miR-106a-5p,INO80,,-0.3378673957621326,0.0457654867512459
hsa-miR-212-3p,RORB,,-0.3378673957621326,0.0457654867512459
hsa-miR-16-5p,TMCC1,MIRT031658,-0.3377990430622009,0.0458092719954035
hsa-miR-185-5p,CDC42EP3,,-0.3377990430622009,0.0458092719954035
