mirna,mrna,interaction_id,correlation,pvalue,qvalue
hsa-miR-106a-5p,NRIP3,MIRT442764,-0.4028024606971976,0.0010425283077991,0.0140720812799294
hsa-miR-106a-5p,RAB22A,MIRT083962,-0.3898838004101162,0.0014873656997217,0.018186325658403
hsa-miR-106a-5p,GATAD2B,,-0.3367053998632947,0.0055838394469356,0.0464875806250547
hsa-miR-106a-5p,STRIP2,,-0.3438140806561859,0.0047370126695192,0.0416883442906024
hsa-miR-106a-5p,NUFIP2,MIRT506377,-0.3901572112098428,0.0014764346902334,0.0181010541281179
hsa-miR-106a-5p,TNFAIP1,,-0.375187969924812,0.0021913797789955,0.0241092768897559
hsa-miR-106a-5p,NTN4,,-0.4766917293233083,0.000101959998637,0.0026399944552769
hsa-miR-106a-5p,CSNK1G1,,-0.4107997265892003,0.0008307216809336,0.0119580352735516
hsa-miR-106a-5p,EGLN3,MIRT548470,-0.3924128503075871,0.0013889375320536,0.0173381350082226
hsa-miR-106a-5p,HIVEP3,,-0.3462064251537936,0.0044782403277841,0.0399403544312276
hsa-miR-106a-5p,CEP97,MIRT513991,-0.4264524948735476,0.0005239734841925,0.0086458775032959
hsa-miR-106a-5p,PANK3,,-0.4947368421052631,5.311113288066021e-05,0.0016280954799433
hsa-miR-106a-5p,AGO3,MIRT524982,-0.4538619275461381,0.0002213137343064,0.0046748410095755
hsa-miR-106a-5p,PHC3,,-0.4300751879699248,0.0004694743885078,0.0079966036824491
hsa-miR-106a-5p,TNKS2,MIRT057386,-0.4227614490772385,0.0005852865989852,0.0093357861269367
hsa-miR-106a-5p,KLHL15,,-0.4112098427887902,0.0008209796009239,0.0118384970894709
hsa-miR-106a-5p,ANKRD13C,,-0.4367053998632946,0.000382773848707,0.0069635071044719
hsa-miR-106a-5p,ZNF805,MIRT201020,-0.4656869446343131,0.0001491453030208,0.0035410397808905
hsa-miR-106a-5p,SYNCRIP,,-0.4308270676691729,0.0004588242291394,0.0078804066288868
hsa-miR-106a-5p,MOSMO,MIRT283174,-0.507766708322741,3.240486165961742e-05,0.0011258023203922
hsa-miR-106a-5p,ABL2,,-0.4465481886534518,0.0002805187853067,0.0056034341932531
hsa-miR-106a-5p,ABI1,,-0.3442925495557075,0.0046842456537387,0.0413122770605763
hsa-miR-106a-5p,GOSR1,,-0.3499658236500342,0.0040963765859439,0.0374763839259394
hsa-miR-106a-5p,VPS26A,,-0.4336978810663021,0.0004201317106931,0.0074106265627792
hsa-miR-106a-5p,ENTPD4,MIRT706128,-0.356390977443609,0.0035090487345299,0.033355813288355
hsa-miR-106a-5p,MECP2,MIRT556161,-0.4597402597402597,0.0001822126497062,0.0040680653881549
hsa-miR-106a-5p,REST,MIRT213205,-0.4136021872863978,0.0007661595352604,0.0112891989646166
hsa-miR-106a-5p,G3BP1,,-0.4372522214627478,0.0003763128662753,0.0068824630793824
hsa-miR-106a-5p,SMAD5,,-0.4885167464114832,6.677343135712208e-05,0.0019076997887171
hsa-miR-106a-5p,MTF1,MIRT048354,-0.4247436773752563,0.0005516023722027,0.0089546206865989
hsa-miR-106a-5p,PKN2,,-0.4373205741626794,0.0003755122007689,0.0068708719082029
hsa-miR-106a-5p,NCOR1,,-0.3716336295283663,0.0024004638705014,0.0256754214301568
hsa-miR-106a-5p,TRIM3,,-0.342241968557758,0.004914033668484,0.0427075896343297
hsa-miR-106a-5p,POLR3G,,-0.3870813397129186,0.0016036137550173,0.0191860432084598
hsa-miR-106a-5p,ZNF217,,-0.3654818865345182,0.0028040098531263,0.0285667611094672
hsa-miR-106a-5p,NFAT5,MIRT144300,-0.4200956937799043,0.0006334956963526,0.0099089606090964
hsa-miR-106a-5p,MSMO1,MIRT164527,-0.3430622009569378,0.0048209730995939,0.042147938317516
hsa-miR-106a-5p,AGO1,MIRT048332,-0.3406015037593985,0.0051048301818638,0.0437379300223006
hsa-miR-106a-5p,RYBP,,-0.4469583048530418,0.0002768531229534,0.0055517614315011
hsa-miR-106a-5p,HS2ST1,,-0.4043745727956255,0.0009974429957426,0.0135927609042465
hsa-miR-106a-5p,MYLIP,MIRT001838,-0.4040328092959672,0.001007093481015,0.0137015966688392
hsa-miR-106a-5p,CNOT7,,-0.3801777170198223,0.0019249630100621,0.0219222135992383
hsa-miR-106a-5p,WDR37,,-0.3813397129186603,0.0018671890352482,0.021433829029856
hsa-miR-106a-5p,C16orf72,,-0.4762132604237867,0.000103687899604,0.0026763179553601
hsa-miR-106a-5p,CD274,,-0.4762816131237184,0.0001034394316085,0.0026715796486152
hsa-miR-106a-5p,CRIPT,,-0.4051264524948736,0.0009765016612025,0.0133916045603087
hsa-miR-106a-5p,FRK,,-0.3712918660287082,0.0024214636146227,0.025832919292667
hsa-miR-106a-5p,ITGB8,,-0.4021189336978811,0.0010626907537879,0.0142229894807201
hsa-miR-106a-5p,NPAT,MIRT472054,-0.4305536568694463,0.0004626715807292,0.0079167607261196
hsa-miR-106a-5p,PAFAH1B2,,-0.3867395762132604,0.0016183268396016,0.0193059686060738
hsa-miR-106a-5p,PPP6C,,-0.3463431305536569,0.0044638312912019,0.039855014189437
hsa-miR-106a-5p,PTPN4,MIRT501469,-0.363362952836637,0.0029561693484765,0.0296041196563926
hsa-miR-106a-5p,RORA,MIRT546699,-0.4753246753246753,0.0001069679245028,0.0027420687944331
hsa-miR-106a-5p,BNIP2,MIRT507962,-0.4299384825700615,0.0004714345150893,0.0080134135225899
hsa-miR-106a-5p,CCNG2,,-0.3796992481203008,0.0019492072821626,0.0221309747929821
hsa-miR-106a-5p,REPS2,,-0.4248803827751197,0.0005493448403956,0.0089391216340899
hsa-miR-106a-5p,RPS6KA5,MIRT534570,-0.3367737525632262,0.0055751126416606,0.0464431024574117
hsa-miR-106a-5p,FAM199X,,-0.4138755980861244,0.0007601077929219,0.0112201067503781
hsa-miR-106a-5p,NCKAP5,,-0.4112781954887218,0.0008193658899039,0.0118235101021578
hsa-miR-106a-5p,WIPF2,MIRT552864,-0.3997949419002051,0.0011338672373612,0.0148900096634529
hsa-miR-106a-5p,SACS,,-0.3360218728639781,0.00567175793614,0.0470198555120721
hsa-miR-106a-5p,MFN1,MIRT522509,-0.4314422419685577,0.0004502728029377,0.0077691873529518
hsa-miR-106a-5p,TMEM50B,,-0.4441558441558442,0.0003027910503718,0.0059162813254672
hsa-miR-106a-5p,ZBTB21,,-0.5245386192754614,1.66441444234529e-05,0.0006859086904595
hsa-miR-106a-5p,SLC25A36,,-0.4419002050580998,0.0003252424626298,0.0062336624506551
hsa-miR-106a-5p,ESR1,,-0.3659603554340396,0.0027706171947243,0.0283106327350726
hsa-miR-106a-5p,PAK3,,-0.3820915926179084,0.0018306270601921,0.0210811427807137
hsa-miR-106a-5p,TP53INP1,MIRT448395,-0.4272727272727273,0.0005111588982553,0.0085025861342525
hsa-miR-106a-5p,PCDHA9,,-0.3976130976939854,0.0012045205278838,0.0155914360194819
hsa-miR-106a-5p,BTBD10,,-0.3922077922077922,0.0013966971299571,0.017419153027327
hsa-miR-106a-5p,LLPH,MIRT443715,-0.4239917976760082,0.0005641684546345,0.0090940685625874
hsa-miR-106a-5p,PHF6,,-0.3685577580314422,0.0025953579329983,0.0270091735954524
hsa-miR-106a-5p,PPP1R15B,MIRT061790,-0.3548872180451128,0.0036394839698562,0.0343340778082061
hsa-miR-106a-5p,PURB,MIRT700445,-0.4846889952153109,7.670826759568523e-05,0.0021137902735252
hsa-miR-106a-5p,LHX4,,-0.3525632262474368,0.0038493816684034,0.0358055115016949
hsa-miR-106a-5p,WDFY2,,-0.3529733424470266,0.0038115924641588,0.035550396501349
hsa-miR-106a-5p,ANKH,MIRT095721,-0.3740943267259056,0.0022539353724066,0.0245677165333884
hsa-miR-106a-5p,STAT3,MIRT053229,-0.3585782638414217,0.0033266111458532,0.0320508434972224
hsa-miR-106a-5p,IPMK,,-0.4856459330143541,7.41052741709405e-05,0.0020627721652085
hsa-miR-106a-5p,CHIC1,,-0.4673957621326043,0.0001407098317799,0.0033936046072347
hsa-miR-106a-5p,EMSY,MIRT503078,-0.4219412166780588,0.0005997569178973,0.0095040002128243
hsa-miR-106a-5p,TVP23B,,-0.5315789473684212,1.2450406941079854e-05,0.0005523392277557
hsa-miR-106a-5p,LZIC,MIRT506683,-0.4520847573479153,0.0002345507337096,0.0048842787840637
hsa-miR-106a-5p,SMIM14,,-0.4448393711551606,0.0002962698118828,0.0058275833183962
hsa-miR-106a-5p,MCF2L,,-0.3849624060150376,0.0016967781317305,0.0200041978537273
hsa-miR-106a-5p,REEP3,MIRT056815,-0.3778537252221463,0.0020452642939049,0.0229807548350909
hsa-miR-106a-5p,PDLIM5,,-0.3914559125085441,0.0014254791554268,0.0176550996840458
hsa-miR-106a-5p,INTS6,,-0.3969241285030759,0.0012276303803153,0.0158235175726993
hsa-miR-106a-5p,ZBTB8A,,-0.3663704716336295,0.0027422729875007,0.0281327277902857
hsa-miR-107,PAIP2B,,-0.4814764183185236,8.607045496531987e-05,0.0023174849970354
hsa-miR-107,BCL9L,,-0.3904306220095694,0.0014655749688202,0.0180162006244734
hsa-miR-107,RPGRIP1L,,-0.3607655502392344,0.0031525150537233,0.0309603750588593
hsa-miR-107,EIF4B,,-0.3704716336295284,0.0024725232517021,0.0261674318121661
hsa-miR-107,YTHDC1,MIRT505118,-0.4448393711551606,0.0002962698118828,0.0058275833183962
hsa-miR-107,ELP1,,-0.4064935064935065,0.0009394291405818,0.0130307810945464
hsa-miR-107,LCOR,MIRT178476,-0.3783321941216678,0.0020199680717284,0.0227586386275285
hsa-miR-107,SGSM2,,-0.493028024606972,5.6583380827388745e-05,0.0017015932836251
hsa-miR-107,FOXP1,,-0.5066302118933699,3.385896797542412e-05,0.0011674538128812
hsa-miR-107,KYAT3,,-0.4279562542720437,0.0005006961296474,0.0084101015754615
hsa-miR-107,BAZ2A,MIRT543064,-0.3652768284347231,0.0028184286617479,0.0286640043417738
hsa-miR-107,TLE4,,-0.388174982911825,0.0015573246606565,0.0187356805828665
hsa-miR-107,PPP2R5C,MIRT277506,-0.366097060833903,0.002761140713014,0.0282558791981296
hsa-miR-107,SETD1B,MIRT270553,-0.4352699931647301,0.0004002127379575,0.0071539298449944
hsa-miR-107,MIGA1,,-0.4217361585782638,0.0006034243075682,0.0095510862430897
hsa-miR-107,HMGB1,,-0.3699248120300752,0.0025070864311137,0.0263975041643279
hsa-miR-107,BCLAF3,,-0.4273410799726589,0.0005101038451074,0.0084884661274158
hsa-miR-107,SEMA6A,MIRT492394,-0.3376623376623377,0.0054627309633301,0.0459250910821599
hsa-miR-107,LARP4B,,-0.3456596035543404,0.0045362808737312,0.04029215691276
hsa-miR-107,TWF1,MIRT561386,-0.3892002734107997,0.0015150077343542,0.0184094903824178
hsa-miR-107,SALL1,MIRT546612,-0.3701982228298018,0.002489752140486,0.0262822066337612
hsa-miR-107,HLF,,-0.4520847573479153,0.0002345507337096,0.0048842787840637
hsa-miR-107,MFN2,,-0.3655502392344498,0.0027992179755337,0.0285320635886977
hsa-miR-107,SEC22C,,-0.5406015037593984,8.500474813045533e-06,0.0004196115678396
hsa-miR-107,FOXJ3,,-0.3846206425153793,0.0017122448254865,0.0201288998345103
hsa-miR-107,FAM81A,,-0.4023923444976077,0.0010545844554367,0.0141651508795675
hsa-miR-107,RNF152,,-0.3450444292549556,0.004602355533589,0.0407910387432352
hsa-miR-107,PSMF1,,-0.3550239234449761,0.0036274540146458,0.0342598426999206
hsa-miR-107,PIK3R1,MIRT314098,-0.3349965823650034,0.0058058741732864,0.047794847798446
hsa-miR-107,NAV2,,-0.3801093643198907,0.0019284100970923,0.0219493268695587
hsa-miR-107,IRF2BP2,,-0.4064935064935065,0.0009394291405818,0.0130307810945464
hsa-miR-107,AJUBA,,-0.4811346548188653,8.712553850625344e-05,0.002331787810792
hsa-miR-107,GSTCD,,-0.3471633629528367,0.0043782191962944,0.0393294580170735
hsa-miR-107,NSG1,,-0.4908407382091593,6.133124957436733e-05,0.0017920129267048
hsa-miR-107,NEK10,,-0.4979494190020506,4.710683095687467e-05,0.0014736634678294
hsa-miR-107,G3BP2,MIRT507187,-0.3533834586466166,0.0037741268105182,0.0353209881023473
hsa-miR-107,AFF4,,-0.3572112098427888,0.0034396364301083,0.0328476901394414
hsa-miR-107,FAF2,,-0.363568010936432,0.0029411347284516,0.0295037952328521
hsa-miR-107,SUSD6,,-0.3340396445659603,0.0059335074152747,0.0485639297772255
hsa-miR-107,LRIG2,,-0.3962406015037594,0.0012509464215312,0.0160336902951492
hsa-miR-107,ZNF652,,-0.4898154477101845,6.368007027262164e-05,0.0018371722586219
hsa-miR-107,MAPKBP1,,-0.4280246069719754,0.0004996605212943,0.0083961322453748
hsa-miR-107,TNRC6B,MIRT158522,-0.3647983595352017,0.0028523255685743,0.0288874271420998
hsa-miR-107,ADNP,,-0.3573479152426521,0.0034281850153096,0.0327763467011808
hsa-miR-107,UBXN7,,-0.3407382091592618,0.0050886893318462,0.0436450523130785
hsa-miR-107,COPZ1,,-0.4167464114832536,0.0006990998223508,0.0105425789693627
hsa-miR-107,MRPS23,,-0.3772385509227615,0.002078198254499,0.023242962222079
hsa-miR-107,UBE2Q1,MIRT464746,-0.3339029391660971,0.0059519366565743,0.0486819088842212
hsa-miR-107,LRRC8D,,-0.3583732057416268,0.0033433552903204,0.032114464290061
hsa-miR-107,SRSF10,,-0.4072453861927546,0.0009195793041946,0.0128637989719304
hsa-miR-107,CGGBP1,,-0.3372522214627478,0.0055143539674665,0.0462175159785483
hsa-miR-107,KAT7,,-0.3819548872180451,0.001837227258486,0.0211276002806182
hsa-miR-107,PACSIN1,,-0.4033492822966507,0.0010266445751997,0.0139170004993079
hsa-miR-107,TRIM26,,-0.4318523581681476,0.0004446518686162,0.0076947762837582
hsa-miR-107,PDIK1L,,-0.4492822966507176,0.0002568876253746,0.005220042768534
hsa-miR-107,ARHGAP19,,-0.3996582365003417,0.0011381832487728,0.0149371584854097
hsa-miR-107,PCGF5,,-0.3352016404647983,0.0057788343076448,0.0476198618117356
hsa-miR-107,ZBTB10,MIRT552646,-0.3414900888585099,0.0050007015774502,0.0431963666055499
hsa-miR-107,MAPK8,,-0.4025290498974709,0.0010505520067532,0.0141386647813094
hsa-miR-107,ESRRA,,-0.3866028708133971,0.0016242454565155,0.019359745570147
hsa-miR-107,NFIB,,-0.3910457963089542,0.0014413991857672,0.0177987291778199
hsa-miR-107,BCAT2,,-0.4129870129870129,0.0007799338824268,0.0114307931668322
hsa-miR-107,TPD52,,-0.4265208475734792,0.0005228946759858,0.0086419313190129
hsa-miR-107,MMS19,,-0.3710868079289132,0.002434140837787,0.0259278510092766
hsa-miR-107,MYNN,,-0.3742993848257007,0.0022420878464027,0.0244709741645161
hsa-miR-107,ATXN7L1,,-0.4310321257689679,0.0004559576444538,0.0078409859083217
hsa-miR-107,MIB1,,-0.4026657552973343,0.0010465333043467,0.0141030211478401
hsa-miR-107,RBAK,,-0.3695146958304853,0.0025332866802768,0.0265714342268329
hsa-miR-107,ZNF711,,-0.4135338345864662,0.000767679192161,0.0112994582274145
hsa-miR-107,GAN,,-0.3825017088174983,0.001810951990818,0.0209072020499124
hsa-miR-107,NPAS3,,-0.3794258373205741,0.0019631818118645,0.0222589457484576
hsa-miR-107,WNT4,,-0.3379357484620643,0.0054285479499936,0.0457217452032091
hsa-miR-107,BDNF,,-0.4084073820915926,0.0008896382762101,0.0125688120086802
hsa-miR-107,MCFD2,,-0.4557074504442926,0.0002082880542442,0.0044615041129969
hsa-miR-107,GGA3,,-0.365686944634313,0.0027896557541588,0.0284557328401797
hsa-miR-107,PPIG,MIRT506114,-0.4340396445659604,0.000415727043249,0.0073518327506524
hsa-miR-107,NR1D2,,-0.3692412850307587,0.0025508868485139,0.0266880459126985
hsa-miR-107,GPR12,,-0.4012303485987696,0.0010894210259555,0.0144725312092818
hsa-miR-107,PRKAB2,,-0.4170198222829802,0.0006935248388567,0.0104930996291406
hsa-miR-107,CCDC6,,-0.3703349282296651,0.002481124554615,0.0262247539894595
hsa-miR-107,HMGN2,,-0.3992481203007519,0.0011512191586084,0.0150698065312409
hsa-miR-107,TSPAN5,,-0.4395078605604922,0.0003506886059278,0.0065595180451819
hsa-miR-107,ARIH2,,-0.4228298017771702,0.0005840950067128,0.0093312407184177
hsa-miR-107,SPIN1,,-0.3945317840054682,0.0013109674690692,0.0166116404229341
hsa-miR-107,PKIA,,-0.3428571428571428,0.004844093937486,0.0423051555605351
hsa-miR-107,NUP50,MIRT088206,-0.3543403964456596,0.003687952344654,0.0346879849387851
hsa-miR-107,AGO1,MIRT026978,-0.3617908407382091,0.003073688023821,0.0304257423064888
hsa-miR-107,HNRNPA2B1,MIRT562206,-0.4265208475734792,0.0005228946759858,0.0086419313190129
hsa-miR-107,PAWR,MIRT513790,-0.3852358168147642,0.0016844939002,0.0199049739889028
hsa-miR-107,PNN,,-0.4133287764866712,0.000772254360389,0.0113546213438773
hsa-miR-107,NECTIN1,,-0.4185919343814081,0.0006622347908874,0.0101957906155744
hsa-miR-107,ZKSCAN1,,-0.4637047163362953,0.0001595053132774,0.0037268298764591
hsa-miR-107,FUBP1,,-0.3695830485304169,0.0025289033406437,0.0265389807879075
hsa-miR-107,PRPF4B,,-0.3839371155160629,0.0017435527881734,0.0203516656468135
hsa-miR-107,ST13,,-0.5340396445659604,1.1231853384194832e-05,0.0005120754949877
hsa-miR-107,BTRC,,-0.4086807928913192,0.0008827211412201,0.0125054186727088
hsa-miR-107,FLOT2,,-0.3654135338345864,0.0028088089206747,0.0285944249394804
hsa-miR-107,RPS6KA5,,-0.4408065618591935,0.0003366603660591,0.0063636228697382
hsa-miR-107,GNPNAT1,,-0.4008885850991114,0.0010998603014661,0.0145876767883566
hsa-miR-107,KIAA1958,,-0.4142173615857826,0.0007526032970179,0.0111372843763227
hsa-miR-107,HACD3,,-0.455228981544771,0.0002115965334092,0.0045112468585834
hsa-miR-107,HIC2,MIRT205325,-0.3557758031442242,0.0035619071096996,0.0337258863383677
hsa-miR-107,GALNTL6,,-0.408913802308848,0.0008768640984178,0.0124452179476911
hsa-miR-107,SLC35A3,,-0.4242652084757348,0.0005595695249198,0.0090411765193977
hsa-miR-107,VAMP8,,-0.3952153110047847,0.0012866587659613,0.0163893733712444
hsa-miR-107,SREK1,MIRT500957,-0.3928229665071771,0.0013735330251737,0.017203219079215
hsa-miR-107,FAM110C,,-0.3339712918660287,0.0059427158802434,0.0486199662308709
hsa-miR-107,C1orf226,,-0.424812030075188,0.0005504725664695,0.0089468634382089
hsa-miR-107,ACVR2B,MIRT091841,-0.4423786739576213,0.0003203580890594,0.0061543733870691
hsa-miR-107,PAK3,,-0.4660287081339713,0.000147422281793,0.0035122846754268
hsa-miR-107,CAMKK1,,-0.4304169514695831,0.0004646061267201,0.0079366678966559
hsa-miR-107,RBBP6,MIRT501408,-0.4221462747778537,0.0005961095474607,0.0094644172616314
hsa-miR-107,PURB,MIRT546887,-0.4172248803827751,0.0006893697786588,0.0104455886704478
hsa-miR-107,MSI2,,-0.413943950786056,0.0007586015579722,0.011201889361606
hsa-miR-107,CNOT6L,,-0.3576896787423103,0.0033997019885028,0.0325418114774875
hsa-miR-107,DCUN1D5,,-0.4034176349965824,0.0010246743544593,0.0138948677532076
hsa-miR-107,FAM168B,,-0.3760082023239918,0.002145471694314,0.0237310382007566
hsa-miR-107,ESR1,,-0.4606288448393711,0.0001768819196234,0.0039836169305136
hsa-miR-107,PLEKHA7,,-0.4367053998632946,0.000382773848707,0.0069635071044719
hsa-miR-107,NOS1,,-0.3640868778193551,0.0029033907597098,0.0292463161699278
hsa-miR-107,CENPP,,-0.3347915242652085,0.0058330230561364,0.047941650269132
hsa-miR-107,GRAMD2A,,-0.4025974025974025,0.0010485409397937,0.014120831517949
hsa-miR-107,SNX30,,-0.3391660970608339,0.0052770008772739,0.0447382308724237
hsa-miR-107,FNBP1L,,-0.3807928913192071,0.0018941831849627,0.021661563206036
hsa-miR-107,ETNK1,,-0.3697881066302119,0.0025157932712059,0.0264485937646266
hsa-miR-107,MAPK1IP1L,,-0.3502392344497608,0.004069743951752,0.0373239671975229
hsa-miR-107,AVL9,,-0.3894053315105947,0.0015066677056498,0.0183460522845013
hsa-miR-107,LRRC14,,-0.3657552973342447,0.002784885392369,0.0284211568464154
hsa-miR-107,NFATC2,,-0.3362269309637731,0.0056452578526973,0.0468756798180111
hsa-miR-107,MAP2K6,,-0.448051948051948,0.0002672889868242,0.0053967730743346
hsa-miR-107,PPIP5K2,,-0.3408065618591935,0.0050806354772101,0.0436032274257381
hsa-miR-107,PRPF38B,,-0.4103896103896104,0.0008405669785794,0.0120744249620165
hsa-miR-107,KIF5A,,-0.457758031442242,0.0001946339563441,0.0042463621349935
hsa-miR-107,VSNL1,,-0.411825017088175,0.0008065579608718,0.0116960847802509
hsa-miR-107,ARHGAP5,,-0.35311004784689,0.003799068076371,0.0354657219129524
hsa-miR-107,STRBP,,-0.3641831852358169,0.0028964319489523,0.0292048020833745
hsa-miR-107,TSHZ2,,-0.3583732057416268,0.0033433552903204,0.032114464290061
hsa-miR-107,ZNF827,,-0.3736158578263842,0.0022817941614749,0.0247926059207609
hsa-miR-107,EML5,,-0.3952836637047163,0.0012842500633037,0.0163738900142935
hsa-miR-107,SF1,,-0.4427204374572795,0.0003169099415764,0.0061166738794005
hsa-miR-107,GALNT7,,-0.4268626110731374,0.0005175305299309,0.0085842926618559
hsa-miR-107,ABI2,,-0.3951469583048531,0.0012890714818621,0.016415027478126
hsa-miR-107,KCNC4,,-0.4460697197539303,0.0002848508624659,0.0056570309487992
hsa-miR-107,TFCP2L1,,-0.3968557758031442,0.0012299444681928,0.0158483830394461
hsa-miR-107,CPEB3,MIRT567974,-0.4229665071770335,0.0005817183547986,0.0093077197624191
hsa-miR-107,RPRD2,,-0.3830485304169515,0.0017850093549129,0.0207122463732837
hsa-miR-107,ICE1,,-0.3637047163362952,0.0029311488933708,0.029432309461265
hsa-miR-107,PNISR,MIRT547071,-0.4170198222829802,0.0006935248388567,0.0104930996291406
hsa-miR-107,SUFU,,-0.3852358168147642,0.0016844939002,0.0199049739889028
hsa-miR-107,PHF20,,-0.3495557074504443,0.0041366097025539,0.0377605509632915
hsa-miR-107,TMEM184C,,-0.3829118250170881,0.0017914640261861,0.0207520490979344
hsa-miR-107,AKAP13,,-0.3341763499658237,0.0059151273662672,0.0484327522955161
hsa-miR-107,SLC45A4,,-0.4831852358168148,8.096803310224603e-05,0.0022075317581366
hsa-miR-107,FOXJ2,,-0.3803144224196856,0.0019180851507441,0.0218638996384902
hsa-miR-107,GATAD2B,,-0.3718386876281613,0.0023879410359517,0.0256080084681161
hsa-miR-107,DSC1,,-0.4629607478589115,0.0001635595811724,0.0037967191828994
hsa-miR-107,RAB1B,MIRT004695,-0.3980861244019139,0.0011888787846487,0.0154400475347646
hsa-miR-107,TARDBP,,-0.4659603554340397,0.0001477654298971,0.0035163901638353
hsa-miR-107,EIF1AX,MIRT548457,-0.4941216678058784,5.433798290434862e-05,0.0016558404279712
hsa-miR-107,MYH9,,-0.4406698564593302,0.0003381127724428,0.0063852131783018
hsa-miR-107,PAFAH1B2,MIRT179010,-0.350375939849624,0.0040564842027006,0.0372189432005752
hsa-miR-107,KIF5C,,-0.4298017771701982,0.0004734020046696,0.0080435357532997
hsa-miR-107,SYNGR1,,-0.5050580997949419,3.5969410907470295e-05,0.0012197896850491
hsa-miR-107,DLG5,,-0.4331510594668489,0.0004272667123398,0.0074883538868962
hsa-miR-107,NAA15,,-0.3400546821599453,0.0051698372713457,0.0441662234123328
hsa-miR-107,MFN1,,-0.4228981544771019,0.0005829055931437,0.0093194719860722
hsa-miR-107,ZC3H12B,,-0.4212576896787423,0.0006120599416957,0.0096469738666431
hsa-miR-107,THOC2,,-0.3477785372522214,0.0043149492005947,0.038922467931482
hsa-miR-107,DYNLL2,,-0.4660970608339029,0.0001470798590153,0.0035081869732348
hsa-miR-196a-5p,EBF1,,-0.627136021872864,1.1598139907403314e-07,1.635218567972216e-05
hsa-miR-196a-5p,BNC2,,-0.4330143540669857,0.0004290674369578,0.0075103219864453
hsa-miR-196a-5p,CELF2,,-0.5626794258373206,3.1850235957424813e-06,0.0002020404259061
hsa-miR-196a-5p,CPM,,-0.5512645249487355,5.337258435741692e-06,0.0002969318818122
hsa-miR-196a-5p,EYA4,,-0.5831852358168148,1.1988240908226663e-06,9.73459349015352e-05
hsa-miR-196a-5p,HABP4,,-0.5981544771018455,5.626140274187972e-07,5.421422589579778e-05
