accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue
MIMAT0000065,hsa-let-7d-5p,SNX30,,-0.16048336690047918,0.039975186714759345,0.2684734470192872
MIMAT0000065,hsa-let-7d-5p,KCTD21,MIRT474908,-0.02222376553927356,0.4048043974009361,0.7789750507899008
MIMAT0000065,hsa-let-7d-5p,DNAJB14,,-0.23362733523161328,0.0051126693523507035,0.10159586369951557
MIMAT0000065,hsa-let-7d-5p,GK5,,-0.024480866726856027,0.3953478667253856,0.7710126160690384
MIMAT0000065,hsa-let-7d-5p,KREMEN1,MIRT300892,0.1265573998194319,0.9158058527482835,0.9999999999999991
MIMAT0000065,hsa-let-7d-5p,FAM83G,MIRT476974,-0.1087019931939718,0.11864004069633655,0.4471975677922981
MIMAT0000065,hsa-let-7d-5p,DLGAP4,,-0.06448364469754843,0.24205171711471662,0.6232254485955702
MIMAT0000066,hsa-let-7e-5p,CACFD1,,-0.04749635391346621,0.3032270851583885,0.6898135530135213
MIMAT0000066,hsa-let-7e-5p,STX17,,-0.206055976109452,0.01197620957071544,0.1507793797604844
MIMAT0000066,hsa-let-7e-5p,B3GAT1,,0.020543307279126507,0.5881188731723449,0.9085364754106234
MIMAT0000066,hsa-let-7e-5p,INTS2,,0.05133689839572192,0.7111845863253643,0.9748003226944315
MIMAT0000066,hsa-let-7e-5p,MAP3K3,,-0.019702757135912217,0.41543164005292665,0.7875353496955813
MIMAT0000066,hsa-let-7e-5p,HELZ,,-0.009813181470935479,0.4576422564456932,0.8191775836655482
MIMAT0000066,hsa-let-7e-5p,MTUS1,MIRT472739,-0.16331689700673654,0.037349518504557706,0.26008835035760086
MIMAT0000066,hsa-let-7e-5p,ELP1,,-0.08173484269740953,0.1874116754713086,0.5535225817833636
MIMAT0000066,hsa-let-7e-5p,ITSN1,,0.07707479686089311,0.7986251120189106,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,PARP8,,-0.07313007847767204,0.21366221118567363,0.5892062142342419
MIMAT0000066,hsa-let-7e-5p,PPP1R12B,,-0.10443780818112368,0.1281475343287631,0.46380785828973975
MIMAT0000066,hsa-let-7e-5p,FNIP1,,-0.09354816306687963,0.1547496502767888,0.5069134589628516
MIMAT0000066,hsa-let-7e-5p,SRGAP1,,-0.04851031321619556,0.29939143300154647,0.6864360606616544
MIMAT0000066,hsa-let-7e-5p,LCOR,,0.052246683797485934,0.7145513374319721,0.9759504419763282
MIMAT0000066,hsa-let-7e-5p,ANKRD28,,0.038363775262170975,0.6612981226790156,0.9486641020748365
MIMAT0000066,hsa-let-7e-5p,FOXP1,,-0.2507187999166609,0.002872431702685199,0.07841852836064123
MIMAT0000066,hsa-let-7e-5p,NSMCE2,,0.23167581082019587,0.994552625618604,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,SAMD12,,0.17494964928120005,0.9720095862541746,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,RBFOX2,MIRT501387,-0.16480311132717548,0.03602898306881036,0.2549869314527561
MIMAT0000066,hsa-let-7e-5p,SMUG1,,0.14951732759219388,0.9484400054051556,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,TIA1,,-0.1593096742829363,0.041105266046385265,0.2716312516635048
MIMAT0000066,hsa-let-7e-5p,VEZT,,-0.0884644766997708,0.16832086222042764,0.5259057149964624
MIMAT0000066,hsa-let-7e-5p,CHD9,MIRT051555,-0.02390443780818112,0.39775737810796435,0.7733504732326444
MIMAT0000066,hsa-let-7e-5p,PBX1,,0.043836377526217093,0.6827511331653972,0.9595963320555329
MIMAT0000066,hsa-let-7e-5p,PPARGC1A,,-0.10211161230567953,0.13354858918220316,0.47274822597094773
MIMAT0000066,hsa-let-7e-5p,MTDH,,0.29790957705396204,0.9995245186118089,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,CALN1,,0.03851424398427121,0.6618953385243118,0.948834193102385
MIMAT0000066,hsa-let-7e-5p,CALM1,,-0.04639905548996457,0.30740225000979626,0.6936961100474169
MIMAT0000066,hsa-let-7e-5p,ATG16L1,,-0.1282797416487256,0.08131182458630162,0.3764226364998821
MIMAT0000066,hsa-let-7e-5p,DDX19B,,-0.13993332870338215,0.063709573206185,0.3353831372516107
MIMAT0000066,hsa-let-7e-5p,P4HA2,,-0.041190360441697334,0.3275514073092207,0.7124240970830314
MIMAT0000066,hsa-let-7e-5p,SYT7,,0.08107507465796235,0.8106481342945289,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,POU2F1,,0.047968608931175764,0.6985620830726011,0.9675706489256103
MIMAT0000066,hsa-let-7e-5p,KPNA5,MIRT502106,-0.14286408778387386,0.05978120217709512,0.32554660217312553
MIMAT0000066,hsa-let-7e-5p,CASK,,0.11082714077366482,0.8859097997433439,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,GNAL,,-0.005576776165011459,0.4758979985321212,0.8327728198043598
MIMAT0000066,hsa-let-7e-5p,RALB,,-0.113598166539343,0.10834384703249965,0.4287204765937119
MIMAT0000066,hsa-let-7e-5p,STAT3,MIRT051593,-0.089131189665949,0.16649921071169616,0.523332264909896
MIMAT0000066,hsa-let-7e-5p,FBXO21,,0.008195013542607125,0.5353929723881772,0.8755697656410927
MIMAT0000066,hsa-let-7e-5p,MON2,,0.06455309396485866,0.7581840738841981,0.9952072483655959
MIMAT0000066,hsa-let-7e-5p,RAB15,,0.11338287381068128,0.8912172029800227,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,GJC1,,-0.02790471560525036,0.38112013566944347,0.7594751796889407
MIMAT0000066,hsa-let-7e-5p,FNDC3B,,-0.06089311757760954,0.2544080707985802,0.6358502833114831
MIMAT0000066,hsa-let-7e-5p,SLC4A4,,0.06984872187093288,0.7757960998927519,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,RNF217,,-0.06508785332314743,0.24000446392899782,0.6204159095499756
MIMAT0000066,hsa-let-7e-5p,BNC2,,-0.017258142926592123,0.42579558305455634,0.796328458582339
MIMAT0000066,hsa-let-7e-5p,FAM214B,,-0.07836655323286339,0.19744396649877394,0.5675583477718213
MIMAT0000066,hsa-let-7e-5p,STX3,MIRT761021,-0.09742343218279047,0.14489778144879734,0.4914968084753677
MIMAT0000066,hsa-let-7e-5p,OLR1,,0.10204180845892075,0.8662869843023626,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,USP44,,-0.0754568909543092,0.20636307675861654,0.5797990175611556
MIMAT0000066,hsa-let-7e-5p,RASGRP1,,-0.07649142301548717,0.20316521469339066,0.5751837134089032
MIMAT0000066,hsa-let-7e-5p,C15orf39,,0.089728453364817,0.8351219743333156,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,HLF,,0.003708590874366275,0.5160333554829166,0.8626102440185606
MIMAT0000066,hsa-let-7e-5p,GAS7,,0.06845614278769359,0.7712356846917472,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,REEP1,,-0.054038474894089854,0.2788724507643535,0.6635263537666194
MIMAT0000066,hsa-let-7e-5p,NME6,,0.07331759149940967,0.786931454509228,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,BBX,,-0.015591360511146608,0.432891491187807,0.8017684812268683
MIMAT0000066,hsa-let-7e-5p,AMER3,,-0.010585653557663686,0.4543218441492568,0.8168510959720827
MIMAT0000066,hsa-let-7e-5p,NEK3,,0.004798944371136884,0.5207435626225083,0.8651779903322654
MIMAT0000066,hsa-let-7e-5p,BTBD9,,0.09860406972706436,0.8580189350532114,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,HIF3A,,0.023286864943157147,0.5996568490199685,0.9151251961858706
MIMAT0000066,hsa-let-7e-5p,SPATA13,MIRT051545,-0.11636224737829014,0.10281978583870209,0.4196478401103922
MIMAT0000066,hsa-let-7e-5p,MFSD4B,,0.05577480341491046,0.7274299425736483,0.9812760347919175
MIMAT0000066,hsa-let-7e-5p,HOXA1,,-0.0633863462740468,0.2457934980711008,0.6272499997092728
MIMAT0000066,hsa-let-7e-5p,FAM43A,MIRT493901,-0.1322383498854087,0.0749666326637177,0.36262499120345365
MIMAT0000066,hsa-let-7e-5p,KCNQ4,,0.008681158413778735,0.5374866153538461,0.8771469642645773
MIMAT0000066,hsa-let-7e-5p,ST3GAL1,,0.20223626640738937,0.986624801033647,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,DCUN1D3,,0.007201889020070838,0.5311130123871002,0.8726609038539482
MIMAT0000066,hsa-let-7e-5p,UBN2,MIRT051651,0.01823043266893534,0.5783329187528837,0.9032935815813378
MIMAT0000066,hsa-let-7e-5p,PGM2L1,MIRT471271,0.041447394693087496,0.6734552486153942,0.9551998688346602
MIMAT0000066,hsa-let-7e-5p,GXYLT1,,0.14628099173553719,0.9445592720473387,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,RIMKLA,,0.09247169942357106,0.8424379605118011,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,EOGT,,-0.08461004236405305,0.1790990059662239,0.5414000276542678
MIMAT0000066,hsa-let-7e-5p,PDZD8,MIRT555711,0.008611709146468504,0.5371875849160163,0.876902287208861
MIMAT0000066,hsa-let-7e-5p,LRATD2,,0.25933745398986036,0.9978835971450658,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,SCN4B,,-0.08931175776095561,0.1660080171564986,0.5228145974982616
MIMAT0000066,hsa-let-7e-5p,CCDC71L,,-0.1706160150010417,0.031222174333320658,0.23785819672991826
MIMAT0000066,hsa-let-7e-5p,PRR18,,0.09014603003371996,0.8362494094817765,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,DIPK2B,,-0.003909993749565942,0.48309642056590796,0.838100782215831
MIMAT0000066,hsa-let-7e-5p,CD86,,0.09063839613597267,0.8375724096958628,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,SYT2,,-0.05710823166240926,0.2677779484444922,0.6515078875509809
MIMAT0000066,hsa-let-7e-5p,CSNK2A1,,-0.023862768247794982,0.39793171016799544,0.7735598534283787
MIMAT0000066,hsa-let-7e-5p,PDE12,MIRT120921,-0.0059448572817556765,0.47430931184768643,0.8314246810635018
MIMAT0000066,hsa-let-7e-5p,ARL5A,,-0.042954371831377174,0.3206680417531579,0.7056273777826585
MIMAT0000066,hsa-let-7e-5p,ARL5B,,-0.11753593999583303,0.10053631200392285,0.41529115525721316
MIMAT0000066,hsa-let-7e-5p,IL6R,MIRT761015,0.07695673310646571,0.798263539453407,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,BTBD3,,-0.10336828946454614,0.13061189365750864,0.46790472067403177
MIMAT0000066,hsa-let-7e-5p,CCNY,,-0.09340231960552814,0.15512875406124477,0.5074285456815021
MIMAT0000066,hsa-let-7e-5p,PKIA,,-0.05444128064448919,0.27740416089177106,0.6619383040091491
MIMAT0000066,hsa-let-7e-5p,EPHA3,,0.04402389054795471,0.6834760764961998,0.9599490513534407
MIMAT0000066,hsa-let-7e-5p,ARRDC4,,-0.11560525036460863,0.10431215656946459,0.42226422554653764
MIMAT0000066,hsa-let-7e-5p,OTOF,,-0.06811607790886927,0.2298857175729725,0.6091713359806915
MIMAT0000066,hsa-let-7e-5p,E2F6,MIRT567715,0.09603444683658587,0.8516201435271515,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,CPM,,0.1182234877422043,0.9007842589917365,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,THRA,,-0.0878602680741718,0.16998262190216967,0.5280723333150033
MIMAT0000066,hsa-let-7e-5p,WARS2,,-0.06099034655184388,0.25406922436506063,0.6352733615478398
MIMAT0000066,hsa-let-7e-5p,CDC25A,,0.21299395791374398,0.9902460003421345,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,GIPC1,,-0.09301340370859086,0.15614265429265506,0.5090060127147293
MIMAT0000066,hsa-let-7e-5p,ZBTB37,MIRT574363,0.011945273977359538,0.5515145935352093,0.8858186759227149
MIMAT0000066,hsa-let-7e-5p,A1CF,,-0.09229003235800438,0.15803991563593617,0.511464923104776
MIMAT0000066,hsa-let-7e-5p,POU6F2,,0.13703973510683354,0.9322202928841484,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,UTRN,,-0.05114244044725328,0.28953741104532604,0.6753139014970839
MIMAT0000066,hsa-let-7e-5p,CILK1,,0.18253350927147718,0.9770015914336688,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,ZNF24,,0.01102159872213348,0.547550657621492,0.8830137393355132
MIMAT0000066,hsa-let-7e-5p,TXLNA,MIRT068154,-0.0187929717341482,0.4192822938829864,0.7908293744842931
MIMAT0000066,hsa-let-7e-5p,KCNJ11,,0.04447531078547121,0.6852184546036495,0.9605861492556647
MIMAT0000066,hsa-let-7e-5p,PLEKHG7,,0.06219231620238413,0.7501002995206253,0.9919018157891827
MIMAT0000066,hsa-let-7e-5p,TMPRSS2,,0.10901451489686781,0.882036875533,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,COL14A1,,-0.014945482325161467,0.4356470383480464,0.8034742819528143
MIMAT0000066,hsa-let-7e-5p,BEGAIN,,-0.21285505937912352,0.009794731883483593,0.13836134491620913
MIMAT0000066,hsa-let-7e-5p,DPYSL3,,-0.0346829640947288,0.353432692940307,0.73468672232565
MIMAT0000066,hsa-let-7e-5p,ADGRL3,,-0.018841618934709516,0.4190761986162039,0.790686497913864
MIMAT0000066,hsa-let-7e-5p,CNOT6L,,0.04810750746579622,0.6990874149069652,0.9680051723498201
MIMAT0000066,hsa-let-7e-5p,PLXNA4,,0.05736866686699887,0.7331530942784683,0.9845123536548458
MIMAT0000066,hsa-let-7e-5p,CBARP,,0.029217306757413707,0.6242936523578541,0.9297668622769053
MIMAT0000066,hsa-let-7e-5p,SPIRE1,,0.08508229738176261,0.8222441258670106,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,SPRED3,,0.05817765122577956,0.7360348360942688,0.9862302660049462
MIMAT0000066,hsa-let-7e-5p,HABP4,,0.0442322383498854,0.6842807536162636,0.9601947696113691
MIMAT0000066,hsa-let-7e-5p,CACNG4,,0.09340231960552814,0.8448712459387553,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,PALD1,,-0.04110007639419404,0.32790529259958784,0.7126075341490565
MIMAT0000066,hsa-let-7e-5p,ERO1A,MIRT735674,-0.0892492534203764,0.16617794097942828,0.5230607157072051
MIMAT0000066,hsa-let-7e-5p,ZNF516,,0.13413431488297797,0.9279369884934006,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,SEC14L5,,0.05752492798975263,0.7337109437841645,0.9847154309584439
MIMAT0000066,hsa-let-7e-5p,SECISBP2L,,-0.04328078338773526,0.3194009062223063,0.7048357583761862
MIMAT0000066,hsa-let-7e-5p,RIMS3,,-0.04689917164249663,0.3054962330413935,0.691688633233302
MIMAT0000066,hsa-let-7e-5p,CTIF,,0.10350024307243558,0.8696938878431225,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,LRIG2,,-0.034745468435308,0.3531806537620702,0.7345707959346603
MIMAT0000066,hsa-let-7e-5p,RNF44,MIRT501355,-0.04403778040141676,0.3164702516253213,0.7021028849189377
MIMAT0000066,hsa-let-7e-5p,AAK1,,-0.19755538579067988,0.015277426441531882,0.17091205684006144
MIMAT0000066,hsa-let-7e-5p,SLC8A2,,0.2682378433191127,0.9984723883443024,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,FSTL4,,0.04953824838233799,0.7044747577408905,0.9710882375086962
MIMAT0000066,hsa-let-7e-5p,NEMP1,,0.2372456420584762,0.9954603554065812,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,ZNF10,,-0.0574623237724842,0.2665124822104679,0.6497556260063655
MIMAT0000066,hsa-let-7e-5p,ARMC8,,0.020452809222862696,0.5877369427347774,0.908312706762568
MIMAT0000066,hsa-let-7e-5p,MYRIP,,0.0044378158862069216,0.5191838120157145,0.8645153841156347
MIMAT0000066,hsa-let-7e-5p,WIPI2,,0.10384748940898672,0.8704962383918723,0.9999999999999991
MIMAT0000066,hsa-let-7e-5p,TMEM251,,-0.2832141120911174,0.0008609784806722946,0.04312119594987554
